_unit_id,_created_at,_id,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,comments,describe_why_this_is_not_annotatable,not_annotatable,please_explain_the_revisions_write_na_if_not_annotatable,aligned,id,original,revised
3473347134,7/1/2023 16:55:57,6659006297,7/1/2023 16:53:56,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- Unnecessary quotation marks removed.
- ""Saviour"" replaced with ""savior."" This word is not spelled with a ""u"" in the American English convention.","{""=>} In 1824 , while working in the fields under his new master , Thomas Moore , Turner had his second vision , in which {""=>} the {Saviour=>Savior} was about to lay down the yoke he had borne for the sins of men , and the great day of judgment was at {band=>hand} .",wiki_test_553,""" In 1824 , while working in the fields under his new master , Thomas Moore , Turner had his second vision , in which "" the Saviour was about to lay down the yoke he had borne for the sins of men , and the great day of judgment was at band .","In 1824 , while working in the fields under his new master , Thomas Moore , Turner had his second vision , in which the Savior was about to lay down the yoke he had borne for the sins of men , and the great day of judgment was at hand ."
3473347135,7/2/2023 16:08:58,6659113459,7/2/2023 16:03:32,False,cf_internal,1.0,46799689,ES,Catalonia,Barcelona,85.54.52.152,,,,"""In part"" is offset by commas because its inclusion is optional to the sentence.","Such instability {=>,} in part {=>,} comes from the flexing and tension of the ice beam experiences cantilevered over the sea .",wiki_test_635,Such instability in part comes from the flexing and tension of the ice beam experiences cantilevered over the sea .,"Such instability , in part , comes from the flexing and tension of the ice beam experiences cantilevered over the sea ."
3473347138,7/3/2023 01:01:45,6659148126,7/3/2023 00:42:03,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- ""new"" is an adjective and is incorrect here because there is no noun following it. What we need is the noun ""news."" 
-""yours"" is replaced with ""your"" because we have an object after the pronoun, so we need the pronoun ""your.""",I am looking to hear the {new=>news} from {yours=>your} group .,fce_dev_45,I am looking to hear the new from yours group .,I am looking to hear the news from your group .
3473347141,6/29/2023 22:18:48,6658507027,6/29/2023 22:11:32,False,cf_internal,1.0,47004080,US,Minnesota,Minneapolis,174.20.60.34,,Edit changes the claim being made,not_annotatable,,The sea is also polluted by oil and chemical {detergent=>detergents} which {is=>are} used at home .,fce_dev_641,The sea is also polluted by oil and chemical detergent which is used at home .,The sea is also polluted by oil and chemical detergents which are used at home .
3473347142,7/18/2023 14:54:06,6664450655,7/18/2023 14:51:16,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,"- A comma was inserted as adverbial phrases typically require a comma when at the beginning of a sentence.
- ""Was not"" was correct to ""weren't"" to agree with the plural noun ""discounts.""
- ""Prices"" is more likely based on the context.","Moreover {=>,} there {was not=>were n't} any discounts and all of the tickets had the same {prizes=>prices} .",fce_test_766,Moreover there was not any discounts and all of the tickets had the same prizes .,"Moreover , there were n't any discounts and all of the tickets had the same prices ."
3473347145,7/11/2023 18:39:18,6662124171,7/11/2023 18:35:29,False,cf_internal,1.0,46282460,US,North Carolina,Durham,45.37.101.164,,,,-The comma is added because both adjectives can be switched in order.,"The StraightWay Foundation is a Muslim {=>,} ex-gay organization based in the UK .",wiki_dev_14,The StraightWay Foundation is a Muslim ex-gay organization based in the UK .,"The StraightWay Foundation is a Muslim , ex-gay organization based in the UK ."
3473347146,7/17/2023 12:16:44,6664028539,7/17/2023 12:14:56,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,"- ""After"" was replaced with ""thereafter"" to improve clarity and fluency.","Shortly {after=>thereafter} , abandoning the project altogether .",wiki_test_469,"Shortly after , abandoning the project altogether .","Shortly thereafter , abandoning the project altogether ."
3473347147,7/10/2023 05:42:23,6661287293,7/10/2023 05:41:56,False,cf_internal,1.0,46922503,IT,Veneto,Vicenza,93.70.93.159,,,,"- The spelling ""programme"" was changed to the more standard American English version ""program.""",We thought that we could change the {programme=>program} this way : we could go to the Science Museum Wednesday afternoon instead of Tuesday .,fce_test_27,We thought that we could change the programme this way : we could go to the Science Museum Wednesday afternoon instead of Tuesday .,We thought that we could change the program this way : we could go to the Science Museum Wednesday afternoon instead of Tuesday .
3473347148,7/18/2023 16:32:06,6664464312,7/18/2023 16:24:19,False,cf_internal,1.0,46282460,US,North Carolina,Durham,45.37.101.164,,,,"-The correct spelling of the band is ""Radiohead.""","Do you know {"" Radio Head ""=>Radiohead} ?",fce_test_782,"Do you know "" Radio Head "" ?",Do you know Radiohead ?
3473347149,6/29/2023 01:58:00,6658231273,6/29/2023 01:51:18,False,cf_internal,1.0,47004080,US,Minnesota,Minneapolis,174.20.60.34,,,,-A comma has been moved to the end of the phrase it is joining to a clause.,"This {=>,} again {=>,} enables people to save time .",fce_dev_269,This again enables people to save time .,"This , again , enables people to save time ."
3473347151,7/2/2023 23:57:39,6659137482,7/2/2023 23:39:48,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- the prepositions ""out"" and ""with"" are added to the verb ""help"" because that's the correct collocation with ""help."" This forms the phrasal verb ""help out with.""",You wanted to hear about my experience at the pop concert which I enjoyed helping {=>out with} last month ?,fce_test_421,You wanted to hear about my experience at the pop concert which I enjoyed helping last month ?,You wanted to hear about my experience at the pop concert which I enjoyed helping out with last month ?
3473347153,6/29/2023 18:15:43,6658453865,6/29/2023 18:14:34,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,Film titles not typically in quotations.,,,"- NA
- Unnecessary parentheses were removed.
- ""account of"" was replaced with ""based on"" for fluency and clarity.","{Ip Man ( )=>""Ip Man""} is an upcoming 2008 Hong Kong semi-biographical martial arts film {account of=>based on} Yip Man , the martial arts master of Bruce Lee , who became the first to teach the Chinese martial art of Wing Chun openly .",wiki_dev_756,"Ip Man ( ) is an upcoming 2008 Hong Kong semi-biographical martial arts film account of Yip Man , the martial arts master of Bruce Lee , who became the first to teach the Chinese martial art of Wing Chun openly .","""Ip Man"" is an upcoming 2008 Hong Kong semi-biographical martial arts film based on Yip Man , the martial arts master of Bruce Lee , who became the first to teach the Chinese martial art of Wing Chun openly ."
3473347155,6/29/2023 18:42:04,6658459028,6/29/2023 18:41:43,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- ""Cheque"" replaced with ""check."" This is the accepted American English spelling.",I look forward to receiving your {cheque=>check} as soon as possible .,fce_dev_672,I look forward to receiving your cheque as soon as possible .,I look forward to receiving your check as soon as possible .
3473347157,7/16/2023 18:34:35,6663778622,7/16/2023 18:27:11,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,"- ""Day"" was corrected ""days"" because ""in the early days"" is a set phrase.
- ""Raining"" was changed to ""rainy"" because ""rainy day"" is a common collocate.
- ""Of games"" was changed to ""games"" to improve conciseness.
- ""Of"" was inserted to improve clarity.
- A comma was inserted as the following phrase is a complete and independent clause.
- ""The"" was inserted to improve fluency.","In the early {day=>days} , on a {raining=>rainy} day you could n't play because most {of game=>games} were outside {=>of} the house {=>,} but now with {the=>} technology you can make many things in your house .",fce_dev_689,"In the early day , on a raining day you could n't play because most of game were outside the house but now with the technology you can make many things in your house .","In the early days , on a rainy day you could n't play because most games were outside of the house , but now with technology you can make many things in your house ."
3473347158,7/11/2023 15:20:47,6662078580,7/11/2023 15:18:54,False,cf_internal,1.0,46922503,IT,Veneto,Vicenza,93.70.93.159,,,,- The quotations were removed because it is the name of hill rather than a title.,"We had been trapped in the snowy , almost vertical slopes of the {""=>} Tête Blanche {""=>} for more than ten hours by then .",fce_test_216,"We had been trapped in the snowy , almost vertical slopes of the "" Tête Blanche "" for more than ten hours by then .","We had been trapped in the snowy , almost vertical slopes of the Tête Blanche for more than ten hours by then ."
3473347159,7/1/2023 01:01:16,6658886254,7/1/2023 00:57:47,False,cf_internal,1.0,47004074,US,Illinois,Chicago,89.187.180.41,,,,"- ""in the fashion"" was deleted and ""fashion"" was inserted before ""revolution"" to make the sentence grammatical.",It is a {=>fashion} revolution {in the fashion=>} that is starting now .,fce_dev_738,It is a revolution in the fashion that is starting now .,It is a fashion revolution that is starting now .
3473347162,7/11/2023 15:23:05,6662079116,7/11/2023 15:22:12,False,cf_internal,1.0,46922503,IT,Veneto,Vicenza,93.70.93.159,,,,"- Commas were added around ""1565"" as is standard format in American English for dates.","In February 16th {=>,} 1565 {=>,} he was named assistant professor and substitute for examiner Vicente Montañés , chair at the Faculty of Arts .",wiki_test_615,"In February 16th 1565 he was named assistant professor and substitute for examiner Vicente Montañés , chair at the Faculty of Arts .","In February 16th , 1565 , he was named assistant professor and substitute for examiner Vicente Montañés , chair at the Faculty of Arts ."
3473347165,7/17/2023 12:17:32,6664028722,7/17/2023 12:16:46,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,"- ""A lot"" was removed to improve conciseness.",Thank you {a lot=>} for your kind letter .,fce_dev_7,Thank you a lot for your kind letter .,Thank you for your kind letter .
3473347166,7/6/2023 21:04:22,6660576325,7/6/2023 21:03:25,False,cf_internal,1.0,46470857,US,California,Los Angeles,207.151.52.43,,I don't think this was a necessary edit.,not_annotatable,,Today I can connect to the {Internet=>internet} and find all the information I need faster than you can imagine .,fce_test_201,Today I can connect to the Internet and find all the information I need faster than you can imagine .,Today I can connect to the internet and find all the information I need faster than you can imagine .
3473347168,7/13/2023 12:45:31,6663138229,7/13/2023 12:37:21,False,cf_internal,1.0,46922503,US,Minnesota,Saint Paul,98.61.247.5,,,,- The single quotation was removed as it is unnecessary.,""" To top this , "" low economic status can exacerbate all these factors , placing impoverished {'=>} children at particular risk for cognitive impairment later in life .",wiki_dev_482,""" To top this , "" low economic status can exacerbate all these factors , placing impoverished ' children at particular risk for cognitive impairment later in life .",""" To top this , "" low economic status can exacerbate all these factors , placing impoverished children at particular risk for cognitive impairment later in life ."
3473347170,7/5/2023 00:21:03,6659888247,7/5/2023 00:08:53,False,cf_internal,1.0,46470857,US,California,Los Angeles,45.21.245.166,,,,"- ""it's"" is a misspelling of ""its.""
- ""occured"" is a misspelling of ""occurred.""","According to Marvin Candle , The Swan was conducting {it 's=>its} initial experiments when the aforementioned "" incident "" {occured=>occurred} .",wiki_dev_344,"According to Marvin Candle , The Swan was conducting it 's initial experiments when the aforementioned "" incident "" occured .","According to Marvin Candle , The Swan was conducting its initial experiments when the aforementioned "" incident "" occurred ."
3473347171,7/8/2023 20:33:19,6661078569,7/8/2023 20:29:00,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The spelling error was corrected. The correct spelling is ""the."" 
- The noun ""dimension"" was substituted with the plural form ""dimensions"" because the sentence refers to all four dimensions of the polytope.",Four refers to {tthe dimension=>the dimensions} of the polytope facets .,wiki_dev_80,Four refers to tthe dimension of the polytope facets .,Four refers to the dimensions of the polytope facets .
3473347172,6/28/2023 17:47:19,6658117437,6/28/2023 17:45:51,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,"Replacing ""everybody"" with ""everyone"" wasn't really necessary",,,"- Spelling of ""around"" was corrected
- A comma was added after the subordinate clause begun with ""As.""","As you look {amoung everybody=>around , everyone} has a car or motorcycle .",fce_test_786,As you look amoung everybody has a car or motorcycle .,"As you look around , everyone has a car or motorcycle ."
3473347174,7/1/2023 17:08:14,6659006852,7/1/2023 17:07:54,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- Spelling of ""looked"" corrected.",I {loocked=>looked} outside and saw two men go into the house in front of mine .,fce_dev_212,I loocked outside and saw two men go into the house in front of mine .,I looked outside and saw two men go into the house in front of mine .
3473347175,7/18/2023 18:26:58,6664482381,7/18/2023 18:26:31,False,cf_internal,1.0,46914346,US,Louisiana,New Orleans,108.93.19.1,,,,"- Commas are usually needed after phrases starting with ""if.""","With reference to the last afternoon , if I were you {=>,} I would visit the City Museum .",fce_dev_478,"With reference to the last afternoon , if I were you I would visit the City Museum .","With reference to the last afternoon , if I were you , I would visit the City Museum ."
3473347177,7/11/2023 15:21:38,6662078788,7/11/2023 15:20:48,False,cf_internal,1.0,46922503,IT,Veneto,Vicenza,93.70.93.159,,,,"- A comma was inserted between the two adjectives as groups of adjectives should have a comma if they don't have ""and.""","To sum up , I hope the festival is developed next year with excellent {=>,} reasonably-priced {ticket=>tickets} like this year 's .",fce_test_477,"To sum up , I hope the festival is developed next year with excellent reasonably-priced ticket like this year 's .","To sum up , I hope the festival is developed next year with excellent , reasonably-priced tickets like this year 's ."
3473347178,6/30/2023 16:29:31,6658828388,6/30/2023 16:28:48,False,cf_internal,1.0,46914346,US,Connecticut,New London,208.103.64.187,,,,"- Comma added before ""where."" A comma is usually used before clauses starting with ""where.""
- ""Yamaha"" capitalized because it is the proper name of a brand.","He worked at a drum shop during college {=>,} where he first became familiar with {yamaha=>Yamaha} drums .",wiki_test_78,He worked at a drum shop during college where he first became familiar with yamaha drums .,"He worked at a drum shop during college , where he first became familiar with Yamaha drums ."
3473347180,6/28/2023 22:51:38,6658172907,6/28/2023 22:39:19,False,cf_internal,1.0,47004080,US,Minnesota,Minneapolis,174.20.60.34,,"Removing the comma is necessary and would resolve the issue that adding this ""to"" does.",not_annotatable,,"Donnelly has since managed to race in smaller club events , and {=>to} manage a Formula Vauxhall team .",wiki_test_567,"Donnelly has since managed to race in smaller club events , and manage a Formula Vauxhall team .","Donnelly has since managed to race in smaller club events , and to manage a Formula Vauxhall team ."
3473347182,7/4/2023 08:10:31,6659689288,7/4/2023 08:07:03,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The comma after ""so"" is deleted because ""so"" is not functioning as a coordinating conjunction combining two independent clauses. It functions as a conjunction at the beginning of the sentence, immediately followed by the clause it introduces.","So {,=>} I wanted to know if there will be more films next year .",fce_test_638,"So , I wanted to know if there will be more films next year .",So I wanted to know if there will be more films next year .
3473347183,7/18/2023 17:46:29,6664474623,7/18/2023 17:46:16,False,cf_internal,1.0,47003953,US,South Carolina,Rock Hill,67.197.134.125,,,,"-The correct spelling is ""acquired.""","In that country , he {adquired=>acquired} two radio stations .",wiki_test_358,"In that country , he adquired two radio stations .","In that country , he acquired two radio stations ."
3473347184,7/11/2023 15:57:38,6662087188,7/11/2023 15:56:31,False,cf_internal,1.0,46922503,IT,Veneto,Vicenza,93.70.93.159,,,,"- ""Spring"" was replaced with ""the spring of"" to improve fluency. 
- A comma was added as the previous clause is a prepositional clause moved to the front of the sentence.","In {Spring ,=>the spring of} 705 {=>AD} , with an army of 15,000 Bulgar horsemen {=>,} Justinian appeared before the walls of Constantinople .",wiki_dev_923,"In Spring , 705 , with an army of 15,000 Bulgar horsemen Justinian appeared before the walls of Constantinople .","In the spring of 705 AD , with an army of 15,000 Bulgar horsemen , Justinian appeared before the walls of Constantinople ."
3473347186,7/7/2023 13:36:32,6660895206,7/7/2023 13:31:58,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The opening quotation marks before ""all days"" were deleted because it is unnecessary. There are no closing quotation marks, so the opening quotation marks are not needed.
- The three commas were deleted because this punctuation is incorrect. An ellipsis consists of three dots, not three commas.","Television has affected the {""=>} all days life {, , ,=>} too .",fce_dev_845,"Television has affected the "" all days life , , , too .",Television has affected the all days life too .
3473347187,6/28/2023 23:07:57,6658177203,6/28/2023 23:07:09,False,cf_internal,1.0,47004080,US,Minnesota,Minneapolis,174.20.60.34,,,,"-""from"" is conventionally used when discussing place of origin rather than ""of.""",There are many interesting works of art by famous painters {of=>from} this country .,fce_dev_448,There are many interesting works of art by famous painters of this country .,There are many interesting works of art by famous painters from this country .
3473347188,7/8/2023 01:56:54,6660997630,7/8/2023 01:54:17,False,cf_internal,1.0,46799689,US,Georgia,Atlanta,46.248.130.164,,,,"- A comma was inserted after ""crackles"" because it forms part of a list. In American English, comma use to separate all the items in a list is strongly suggested.
- A comma is removed after ""crepitations"" because it interrupts a complete thought.
- ""The"" is inserted before ""auscultation"" because this noun requires a determiner to specify which 'auscultation' is being discussed.","Rales , crackles {=>,} or crepitations {,=>} are the clicking , rattling , or crackling noises heard on {=>the} auscultation of ( listening to ) the lung with a stethoscope during inhalation .",wiki_test_429,"Rales , crackles or crepitations , are the clicking , rattling , or crackling noises heard on auscultation of ( listening to ) the lung with a stethoscope during inhalation .","Rales , crackles , or crepitations are the clicking , rattling , or crackling noises heard on the auscultation of ( listening to ) the lung with a stethoscope during inhalation ."
3473347189,7/16/2023 18:16:03,6663778378,7/16/2023 18:10:38,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,"- A comma was removed after ""thriller"" as the following information is essential to the main clause.
- The name ""Vinessa"" was corrected to ""Vanessa"" as this may have been a spelling error.
- A comma was inserted as the list is a series of names.","Robert 's film "" Leave , "" a psychological thriller {,=>} starring Frank John , Hughes , Rick Gomez , {Vinessa=>Vanessa} Shaw , Bryan Cranston {=>,} and Ron Livingston is due out in 2010 .",wiki_test_892,"Robert 's film "" Leave , "" a psychological thriller , starring Frank John , Hughes , Rick Gomez , Vinessa Shaw , Bryan Cranston and Ron Livingston is due out in 2010 .","Robert 's film "" Leave , "" a psychological thriller starring Frank John , Hughes , Rick Gomez , Vanessa Shaw , Bryan Cranston , and Ron Livingston is due out in 2010 ."
3473347190,7/9/2023 05:44:48,6661104348,7/9/2023 05:34:11,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The phrase ""to have a sightseeing"" is ungrammatical because a person can't have sightseeing and sightseeing doesn't take an article before it. So ""have a"" was replaced with the verb ""go."" 
- The preposition ""at"" was added because it is followed by a location, ""Bromley town center.""
-The article ""the"" was added before the noun ""airport"" because it refers to a specific place.","On the last day , we have arranged a small party in the hotel , then we all set up to {have a=>go} sightseeing {=>at} Bromley town center for about two hours before you leave for {=>the} airport .",fce_dev_398,"On the last day , we have arranged a small party in the hotel , then we all set up to have a sightseeing Bromley town center for about two hours before you leave for airport .","On the last day , we have arranged a small party in the hotel , then we all set up to go sightseeing at Bromley town center for about two hours before you leave for the airport ."
3473347191,7/5/2023 16:21:39,6660158323,7/5/2023 16:03:53,False,cf_internal,1.0,46799689,US,Michigan,Grandville,169.130.230.168,,,,"- ""Fashion"" was capitalized because it is a noun in a title. All significant words in a title should be capitalized.",The London {fashion=>Fashion} and Leisure Show will start on Tuesday .,fce_test_317,The London fashion and Leisure Show will start on Tuesday .,The London Fashion and Leisure Show will start on Tuesday .
3473347192,7/7/2023 21:20:35,6660979218,7/7/2023 21:19:33,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"-A spelling error was corrected. The correct spelling is ""responsibility.""","Creative Directors rise to become Executive Creative Directors , a position with executive {reponsibility=>responsibility} for the entire creative department .",wiki_test_716,"Creative Directors rise to become Executive Creative Directors , a position with executive reponsibility for the entire creative department .","Creative Directors rise to become Executive Creative Directors , a position with executive responsibility for the entire creative department ."
3473347193,7/4/2023 01:03:23,6659523208,7/4/2023 00:49:25,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- The preposition ""to"" is replaced with the preposition ""with"" because this is the correct collocation with the verb ""affiliated."" 
- The preposition ""to"" is replaced with the article ""the"" because the noun phrase ""national education boards"" requires a definite article before it. Also, this is a parallel construction, with each phrase using the same grammatical structure. So the preposition ""with"" does not need to be repeated. 
-Oxford comma added after the penultimate item in the list, immediately before the ""or."" This is a style edit, not grammatically required.","They are usually affiliated {to=>with} either the state board or {to=>the} national education boards , such as the ICSE , CBSE {=>,} or NIOS boards .",wiki_dev_899,"They are usually affiliated to either the state board or to national education boards , such as the ICSE , CBSE or NIOS boards .","They are usually affiliated with either the state board or the national education boards , such as the ICSE , CBSE , or NIOS boards ."
3473347195,7/4/2023 06:20:16,6659647560,7/4/2023 06:16:10,False,cf_internal,1.0,46922503,IT,Veneto,Padova,93.70.101.84,,,,"- Apostrophes were added before and after ""Doctor Who"" as it is the name of the show.
- Apostrophes and commas were added before and after ""The Next Doctor"" to mark the title of the episode.
- ""Fugue"" was changed to lowercase as it is not a proper noun.","During the {=>""} Doctor Who {episode=>"" episode, ""} The Next Doctor {=>,""} it is discovered by the Tenth Doctor that the future incarnation of himself is actually a man named Jackson Lake , suffering a {Fugue=>fugue} state after the loss of his family to the Cybermen .",wiki_dev_46,"During the Doctor Who episode The Next Doctor it is discovered by the Tenth Doctor that the future incarnation of himself is actually a man named Jackson Lake , suffering a Fugue state after the loss of his family to the Cybermen .","During the "" Doctor Who "" episode, "" The Next Doctor ,"" it is discovered by the Tenth Doctor that the future incarnation of himself is actually a man named Jackson Lake , suffering a fugue state after the loss of his family to the Cybermen ."
3473347196,7/7/2023 13:50:15,6660898980,7/7/2023 13:41:48,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,"The different encyclopedia titles are put in quotation marks. Specifically, five encyclopedia titles. This is an incorrect revision because book titles, which include encyclopedia titles, are italicized. Entries taken from an encyclopedia are placed in quotation marks.",,,"- The spelling of the word ""favored"" was corrected to reflect American English spelling.
- The different encyclopedia titles are put in quotation marks. This is an incorrect revision because book titles, which include encyclopedia titles, are italicized. Entries taken from an encyclopedia are placed in quotation marks.","It is also {favoured=>favored} by some notable scholars and sources , such as the {=>""} Encyclopaedia of Islam , {=>"" ""} Encyclopaedia Iranica , {=>"" ""} Encyclopaedia Britannica , {=>"" ""} Grand Dictionnaire Encyclopedique Larousse , {=>""} and {=>the ""} World Book {Encyclopedia .=>Encyclopedia. ""}",wiki_dev_85,"It is also favoured by some notable scholars and sources , such as the Encyclopaedia of Islam , Encyclopaedia Iranica , Encyclopaedia Britannica , Grand Dictionnaire Encyclopedique Larousse , and World Book Encyclopedia .","It is also favored by some notable scholars and sources , such as the "" Encyclopaedia of Islam , "" "" Encyclopaedia Iranica , "" "" Encyclopaedia Britannica , "" "" Grand Dictionnaire Encyclopedique Larousse , "" and the "" World Book Encyclopedia. """
3473347197,7/6/2023 20:05:34,6660569498,7/6/2023 20:05:08,False,cf_internal,1.0,47004074,US,Indiana,Bloomington,68.38.141.196,,,,"- ""And also"" was changed to ""Also, "" to make the sentence grammatical.","{And also=>Also ,} the ticket discounts were not available .",fce_test_12,And also the ticket discounts were not available .,"Also , the ticket discounts were not available ."
3473347198,7/9/2023 11:16:11,6661118646,7/9/2023 11:09:56,False,cf_internal,1.0,46799689,US,California,San Jose,52.53.240.254,,,,"- The words ""near"" and ""infinite"" are hyphenated to produce ""near-infinite."" Since the two words, combined, act as an adjective for ""powers,"" they must be hyphenated. 
- ""Explanation"" is the correct spelling of ""explaination."" 
- A comma was inserted after ""dimension"" to offset text that offers relevant, but nonessential information.
- ""Who comes"" was inserted before ""from."" While the collocation ""comes from"" is common in English, it is not necessary in this case. This is an optional edit. 
- ""Fifth"" was capitalized because it forms part of a place treated as a proper noun.","Bat-Mite is often portrayed as having {near infinite=>near-infinite} magical powers {=>,} though in reality these have a scientific {explaination=>explanation ,} as he comes from a higher dimension {=>,} again similar to Mr. Mxyzptlk {who comes=>} from the {fifth=>Fifth} Dimension .",wiki_test_729,Bat-Mite is often portrayed as having near infinite magical powers though in reality these have a scientific explaination as he comes from a higher dimension again similar to Mr. Mxyzptlk who comes from the fifth Dimension .,"Bat-Mite is often portrayed as having near-infinite magical powers , though in reality these have a scientific explanation , as he comes from a higher dimension , again similar to Mr. Mxyzptlk from the Fifth Dimension ."
3473347199,7/5/2023 10:11:05,6660081248,7/5/2023 10:08:18,False,cf_internal,1.0,46799689,US,Florida,Orlando,184.81.253.103,,,,"- ""Started"" was changed to the complete the future form of this verb. The correct phrase is ""will start."" 'Will' cannot be combined with a verb ending in -ed, which denotes past tense.","I will {started=>start} an Italian course in August , so it will be impossible for me to leave .",fce_test_330,"I will started an Italian course in August , so it will be impossible for me to leave .","I will start an Italian course in August , so it will be impossible for me to leave ."
3473347200,7/6/2023 17:34:42,6660551313,7/6/2023 17:15:49,False,cf_internal,1.0,47137882,US,Arizona,Chandler,68.107.140.188,,,,"- A comma after ""In 1925"" was added because this functions as an introductory prepositional phrase, and the comma separates the introductory phrase from the main clause.
- A comma was added after ""electrified"" to signal that the subsequent verb phrase is not part of the main clause. This verb phrase provides extra explanatory information for the independent clause that comes before it.
- The word ""thus"" was deleted to make the sentence more concise. 
-A comma was added before ""further"" to separate the subsequent phrase from the verb phrase that comes before it.","In 1925 {=>,} the Montauk Branch between Jamaica and Babylon was electrified {=>,} providing more efficient and faster service to Babylon {thus furthur=>, further} hurting ridership on the line .",wiki_test_945,In 1925 the Montauk Branch between Jamaica and Babylon was electrified providing more efficient and faster service to Babylon thus furthur hurting ridership on the line .,"In 1925 , the Montauk Branch between Jamaica and Babylon was electrified , providing more efficient and faster service to Babylon , further hurting ridership on the line ."
3473347201,7/13/2023 12:31:04,6663134435,7/13/2023 12:21:58,False,cf_internal,1.0,46922503,US,Minnesota,Saint Paul,98.61.247.5,,,,"- A comma was inserted as the two phrases are complete and could be independent.
- ""Just"" was replaced with ""right"" as it is more commonly used with the phrase ""in front of.""","Take the 67 route {=>,} and it will take you {just=>right} in front of The Royal Hall .",fce_dev_492,Take the 67 route and it will take you just in front of The Royal Hall .,"Take the 67 route , and it will take you right in front of The Royal Hall ."
3473347202,7/8/2023 03:34:43,6661000974,7/8/2023 03:06:09,False,cf_internal,1.0,46470857,US,California,Los Angeles,45.21.245.166,,,,"- ""holp"" is a misspelling of ""hope.""
- ""enjoed"" is a misspelling of ""enjoyed.""","I {holp=>hope} you 've {enjoed=>enjoyed} my experience , and I hope to hear from you soon .",fce_dev_659,"I holp you 've enjoed my experience , and I hope to hear from you soon .","I hope you 've enjoyed my experience , and I hope to hear from you soon ."
3473347203,7/16/2023 18:10:37,6663778286,7/16/2023 18:08:52,False,cf_internal,1.0,46922503,US,Mississippi,Ocean Springs,96.18.31.82,,,,"- Commas go inside quotation marks in standard American English.
- ""Be"" was changed to ""have been"" to emphasize the completed past of this action. 
- ""Vandalism fighter"" was changed to ""fighter of vandalism"" to improve fluency. 
- The spelling mistake ""be"" was corrected to ""by.""","You appear to be busy with "" Code Geass {"" ,=>,""} and seeing as the amount of vandalism to "" Naruto "" articles has been heavily reduced ( compared to the heyday a year and a half ago when you could {be=>have been} an effective {=>fighter of} vandalism {fighter=>} merely {be=>by} staying on the "" Naruto "" articles ) , it 's not surprising that you 've chosen to focus your energies elsewhere .",wiki_test_224,"You appear to be busy with "" Code Geass "" , and seeing as the amount of vandalism to "" Naruto "" articles has been heavily reduced ( compared to the heyday a year and a half ago when you could be an effective vandalism fighter merely be staying on the "" Naruto "" articles ) , it 's not surprising that you 've chosen to focus your energies elsewhere .","You appear to be busy with "" Code Geass ,"" and seeing as the amount of vandalism to "" Naruto "" articles has been heavily reduced ( compared to the heyday a year and a half ago when you could have been an effective fighter of vandalism merely by staying on the "" Naruto "" articles ) , it 's not surprising that you 've chosen to focus your energies elsewhere ."
3473347204,7/2/2023 18:13:27,6659116788,7/2/2023 17:49:48,False,cf_internal,1.0,46470821,US,North Carolina,Greenville,152.117.96.129,- oxford comma,"- ""box-office"" needs to be hyphenated because it is an adjective of the word films
- the quotation mark edits are incorrect, and the introductory one for The Phantom Menace was lost",not_annotatable,"- A comma was added after the title ""Titanic"" because it is the second-to-last item in a list.","Four of the biggest {box-office=>box office} films ( "" Beauty and the Beast {=>,""} "" {, "" "" ,=>The Phantom Menace ,""} "" Titanic {=>,} "" and "" Finding Nemo "" ) will all be re-released in 3-D .",wiki_test_203,"Four of the biggest box-office films ( "" Beauty and the Beast "" , "" "" , "" Titanic "" and "" Finding Nemo "" ) will all be re-released in 3-D .","Four of the biggest box office films ( "" Beauty and the Beast ,"" "" The Phantom Menace ,"" "" Titanic , "" and "" Finding Nemo "" ) will all be re-released in 3-D ."
